rating,distance_km,longitude,latitude
4.9,4.761762222546117,-4.9369741,36.5003714
5.0,22.040625076944824,-4.7396634,36.6704842
5.0,1921.5094724688183,-1.6107594,53.6488113
4.8,10.125188703624753,-4.9974156,36.4990184
5.0,9.446760669366755,-4.9878968,36.4907784
4.9,1.4193214811906312,-4.8695643,36.5085242
4.9,1.6210328019282103,-4.9033504,36.5105748
3.5,7.774557466815017,-4.9720282,36.5117968
5.0,0.828170194055959,-4.8896314,36.5168584
4.4,0.4490408721473717,-4.887385,36.5139473
4.9,17.015300782286502,-5.7838864,37.1821195
4.9,18.225293782730123,-5.7838864,37.1821195
4.4,6.566447717890054,-2.9291834,43.2550628
5.0,6.209861523449325,-3.0104093,43.3500149
5.0,0.7274214346076993,-7.8677465,42.3416766
4.7,0.4629626824726789,-7.860377,42.339047
5.0,20.45761979753835,-8.076981,42.4304395
4.4,20.555022892933383,-8.077248299999999,42.4318117
4.7,17.158806187981366,-7.804308499999999,42.1877883
4.4,15.363015997506778,-7.750169999999999,42.22625
5.0,4.945146436206592,-7.8532733,42.3796073
4.8,0.56179298671785,-7.8599386,42.3399153
5.0,6.862325652624568,-7.800466300000001,42.2957703
4.8,0.4704534375694418,-7.8603127,42.3390952
5.0,17.31186133932485,-15.4467413,27.8415062
5.0,15.496327386705572,-15.4467413,27.8415062
5.0,11.93449330179343,-15.4467413,27.8415062
4.9,0.1976224225851285,-8.5445716,42.875106
4.7,0.3701982695216101,-8.543834499999999,42.8801837
3.0,1.6314919272835655,-8.526966,42.86940999999999
5.0,0.7432080094708682,-8.5365484,42.8732122
4.4,0.0861323282681279,-8.544089399999999,42.8760877
5.0,0.402798845343609,-8.5483918,42.8787366
4.9,4.366884680131329,-8.581558000000001,42.8487737
4.0,0.0,-8.5441729,42.8768606
4.4,13.408931238446684,-8.649408,42.78428600000001
3.0,0.6815996992372081,-8.5515132,42.8739453
5.0,4.62346013262169,-8.5141132,42.9121259
4.4,0.6586268924283973,-8.538908,42.8813503
4.1,1.535979297243805,-8.527662399999999,42.8834737
4.4,1.555601886920284,-8.5280048,42.88425669999999
4.4,0.5725386232556289,-8.5471192,42.8721845
4.9,2.963090411428948,-8.5260647,42.8999719
5.0,0.7763319465495714,-8.552724399999999,42.8738146
4.1,0.6176004790359646,-7.5564599,43.0152934
5.0,1.8505748615055209,-7.570049099999999,43.0232428
4.5,1.518695998846587,-7.5470946,42.9980517
4.2,2.595408536346504,-7.571418400000001,43.03047710000001
5.0,2.757370633105951,-7.570704999999999,43.032351
3.0,1.1507139937832167,-7.5598499,43.019845
4.0,1.1580993048610515,-7.568162800000001,43.0035242
5.0,0.6643485243017223,-7.557498300000001,43.003783
4.7,0.4913049646768783,-7.559445299999999,43.0136969
4.6,4.144597269393212,-7.5701899,43.0457208
5.0,0.664224035903777,-7.5575171,43.0037854
5.0,0.1515466275701069,-7.556256899999998,43.011052
3.1,22.68699154414407,-118.2545342,34.1464737
4.6,12.861209016302372,-118.5660055,34.2338097
4.5,14.137468896718184,-118.4848938,34.1603397
4.4,18.009370764880725,-118.5782251,34.1680192
4.4,20.22822601734043,-118.5777136,34.4234098
4.7,20.456675777709275,2.163471,41.398753
4.9,20.20433580305784,2.1720807,41.3867545
4.4,0.5515845698563663,-83.54389259999999,41.6548653
4.4,5.700782486649327,-83.6062664,41.654538
4.4,13.87971673858793,-83.7019229,41.6747805
5.0,15.50931468296272,-83.70338000000001,41.7168776
4.0,13.936502905784424,-83.68169999999999,41.5888
5.0,0.2105443938958457,-83.5353421,41.6528853
5.0,5.385674479511536,-83.5282505,41.6048543
4.8,0.0697183439554053,0.6191955,41.6176188
4.4,0.2282553570755207,0.6172841,41.61764
4.8,0.0,0.6200205999999999,41.61772209999999
5.0,3.7011957737505625,0.6639436999999999,41.6128181
5.0,0.6899478910254809,0.6276552,41.6153208
4.7,2.174745721593172,0.6381078000000001,41.6036103
5.0,1.4841312503785955,0.6277619,41.6297562
4.4,19.310347145409043,0.4417433,41.7289061
4.8,106.69690992369092,0.6751607,40.6578831
4.3,1.385046871590243,0.6316738,41.608832
5.0,0.3322029632259465,0.6181034,41.6150998
4.8,4.454066112146144,0.6730993,41.6130697
4.5,0.9297183902580154,-0.6831239,37.9765245
5.0,7.065932436400564,-0.7252105,37.9316209
4.4,14.1696532421413,-0.7365375,38.10451339999999
4.8,5.238735646396844,-0.7273581,37.9551956
5.0,23.938606761578217,-0.8310679999999999,37.8048683
4.4,0.931878173832592,-0.689181,37.9795306
5.0,19.3562087909214,-0.7907738,37.8336287
5.0,23.855591404586143,-0.8345589999999999,37.8076364
4.0,16.742825415291488,-0.7897531,38.1085238
5.0,22.399159296473485,-0.8042172999999999,38.1613569
5.0,0.6475547287880897,-0.6805173,37.97887130000001
4.2,11.738524294921554,-0.7377876999999999,38.0803774
4.4,7.138050415797084,-0.7239365999999999,37.9301987
4.4,22.372103619133057,-0.8004484000000001,38.16269399999999
4.4,8.729578095569542,-0.733004,37.9177804
5.0,381.9802783355448,-3.74922,40.46366700000001
4.4,17.14037883580466,-0.7937015,38.1107088
4.8,16.287460795216795,-6.0885072,36.277319
5.0,16.45505861168276,-6.0866514,36.2762331
3.0,16.752309377519534,-6.0876325,36.2731401
4.4,16.79717452694379,-6.0867754,36.2729444
4.6,15.842566882128946,-6.0680654,36.2884513
5.0,24.40069493556162,-5.968707999999999,36.2499194
5.0,23.14782586152597,2.0024742,41.5663088
4.0,23.57718578760352,2.0054917,41.56314820000001
4.4,22.816146461874173,2.0072315,41.5737287
5.0,23.909015749268924,2.0059391,41.5594534
5.0,23.59651538793267,2.0034288,41.5615423
4.4,24.12900289812801,2.0210822,41.5673769
4.8,24.274936042121062,2.0135653,41.5601651
4.4,816.225678880174,-2.014633,48.5493669
5.0,0.6342504428405935,1.8207436,41.725826
4.4,20.53634830511218,1.87816,41.9001499
4.9,23.95496057165649,2.0128726,41.5636083
5.0,23.31534975700521,1.6113655,41.5782527
4.4,1.6459089496883998,1.8312988,41.7308956
5.0,22.61407647888185,1.6202218,41.5804075
4.4,23.921510153097344,2.0225528,41.5711528
5.0,0.7459294046325669,1.8252018,41.7225362
4.9,0.851610297553165,1.8251,41.7252
4.4,6.109869962429189,1.8772782,41.7519292
4.4,0.8190332683864785,-6.377919299999999,39.4696992
5.0,2.1625676407961656,-6.380449599999999,39.4569253
4.6,0.575075570415844,-6.3762605,39.4715144
5.0,0.3089673657306194,-6.3742917,39.4734084
4.4,0.2778345325219301,-6.373437399999999,39.4731385
5.0,3.5712415192989138,-6.391592699999999,39.4469887
4.4,1.323789108858631,-6.3799259,39.4651606
5.0,1.1602352228121124,-6.3788602,39.4663805
4.4,0.5026471622268711,-4.530734499999999,42.0053961
4.9,0.0940977620932485,-0.185495,38.967759
4.8,26.95482241562553,0.0340687,38.7954673
4.6,8.352462307576769,-0.114463,38.9163414
4.8,0.3748326942364485,-0.1806213,38.9695769
5.0,2.207158762844902,-0.1675095,38.9531998
5.0,7.470998108490391,-0.1195862,38.9237387
4.9,25.433308085244207,2.2043003,41.3976353
4.6,24.4914068752318,2.2128965,41.4031274
5.0,23.92186719501296,2.2081982,41.4166742
5.0,19.075939867799008,2.2435064,41.4568016
5.0,16.985988234785097,2.2435064,41.4568016
4.3,24.60268775894142,2.204478,41.409976
4.4,21.986088214167427,2.2083352,41.4509575
4.4,18.451425699409377,2.2083352,41.4509575
4.5,18.726318286227205,2.2207281,41.5483547
4.5,8.47898776316351,2.2207281,41.5483547
4.0,23.390570471224,2.2204579,41.4120067
4.9,14.588731674245713,2.293711,41.60437270000001
4.9,0.5878693221416749,2.293711,41.60437270000001
4.7,20.27199700464564,2.238289,41.4420964
4.7,18.67479450315726,2.238289,41.4420964
5.0,18.783974808588592,2.252178100000001,41.450685
5.0,17.515366868055214,2.252178100000001,41.450685
4.0,1.548498469585617,2.4318859,41.5280579
4.0,14.871926577587557,2.4318859,41.5280579
5.0,18.597506110835848,2.2218831,41.5397739
4.8,18.93261210832448,2.249405,41.4515661
4.8,0.3349730131596805,2.4481305,41.5397278
5.0,15.384357942904948,2.2862405,41.6089691
2.3,7658.662530186109,-96.3549533,42.470482
5.0,15.47867322462018,2.2862183,41.6105902
4.3,17.561359304132083,-15.5803666,27.7666084
4.3,16.3918689472859,-15.5803666,27.7666084
5.0,17.73132545450765,-15.571204,27.7649486
5.0,16.378008948110722,-15.571204,27.7649486
4.2,18.352651754310536,-15.5763796,27.7593603
4.2,17.08600292256903,-15.5763796,27.7593603
3.0,17.730280631403588,-15.5713579,27.7649567
3.0,16.379966979602923,-15.5713579,27.7649567
4.5,20.22168101894856,-15.6120969,27.7458027
4.5,19.542431067819027,-15.6120969,27.7458027
5.0,24.94884465700591,-15.4190261,28.1038428
4.5,19.01723400490689,-15.3930476,27.9874598
4.5,16.820813460653635,-15.3930476,27.9874598
1.0,24.008403974379448,-15.7123364,28.1028504
4.8,20.36694667498467,-15.4836075,28.0907114
4.8,20.769078148297236,-15.4836075,28.0907114
5.0,16.54692566895483,-15.5175075,27.7840186
5.0,14.15289579016116,-15.5175075,27.7840186
4.0,21.86045039672885,-15.4529315,28.0909304
4.0,21.794152327029728,-15.4529315,28.0909304
4.4,19.302712098782653,-15.4033317,28.0123493
4.4,17.592631242116145,-15.4033317,28.0123493
4.4,18.909825489997026,-15.5783524,27.7543712
4.4,17.66745348813713,-15.5783524,27.7543712
4.9,8.162467435029086,-6.433904399999999,36.7383902
4.9,23.96387823666852,-6.433904399999999,36.7383902
5.0,7024.829375055434,-93.2636967,44.97761939999999
4.0,15.52354838315139,-6.368807299999999,36.633273
4.4,0.5477737619732544,-6.3584163,36.7748491
3.9,21.27486272836965,-6.1266647,36.71272270000001
4.0,21.68587002573302,-6.135833799999999,36.6851759
5.0,21.1255658983462,-3.8711157,40.4706423
4.5,13.1646549863439,-3.9001364,40.5437293
4.4,18.79864634678144,-3.8757916,40.4935329
5.0,16.916789847988596,-3.891545,40.5057852
4.4,24.71164983063872,-3.8093873,40.4661669
4.8,18.985886315501062,-3.8696735,40.4948917
5.0,18.85747962042231,-3.8741606,40.4937809
5.0,18.79864634678144,-3.8757916,40.4935329
5.0,17.201326315441843,-3.8906731,40.5031317
4.6,20.80733333166555,-3.870327399999999,40.4744485
5.0,0.4418602727605568,-4.0091109,40.6337958
4.7,7.721197721402373,-3.9501266,40.5756554
4.3,19.246935330848785,-3.8696651,40.491954
5.0,18.181031011907915,-3.8751235,40.500834
4.8,20.71418301449772,-3.8716151,40.47480669999999
5.0,16.887087199146052,-3.8958424,40.50389089999999
4.4,14.367084005100809,-3.9226688,40.5179875
5.0,16.415477075035714,-3.8974739,40.5081624
4.3,4.798666259316261,-4.0989786,36.7366998
5.0,20.29504167194421,-3.8770489,36.7466582
5.0,20.251111344114317,-3.874948,36.7610223
4.4,19.964701791795605,-4.3094174,36.7157655
3.6,4.068700525239508,-4.1006048,36.74325899999999
4.4,0.524500990091235,-4.1003406,36.7751997
5.0,15.139767492043571,-4.246746,36.8491792
4.3,7.723569403131767,1.812228,41.2423483
5.0,6.973295138282705,1.8044609,41.2388525
5.0,14.317404128340506,1.7003667,41.3424384
5.0,14.4412937194344,1.701529,41.3437045
4.4,20.203392396432125,1.9588031,41.2661166
5.0,15.677882728335929,1.5451153,41.1841042
4.4,0.7781815526701236,1.7245632,41.2218107
4.6,1.2351122342785164,1.7206603,41.2250212
5.0,1.4950153250217413,1.7161869,41.22558799999999
3.0,6.363283490446183,1.7766667,41.2587675
5.0,15.284002782441105,1.7301372,41.3527555
4.7,6.504787235720084,1.7753632,41.2612186
5.0,16.55869495219983,1.5310421,41.2306761
5.0,7.017462696968206,1.805886,41.2371851
5.0,14.74936307420117,1.7036466,41.3467375
5.0,16.07837860659608,1.5358244,41.22010239999999
5.0,14.341901336127128,1.7044338,41.3431156
5.0,16.124085935673676,1.5353703,41.2218648
4.4,14.520366910756968,1.6985285,41.344062
5.0,6.815957984599972,1.6499259,41.1967332
5.0,2243.6823739905067,4.1357028,39.8705128
4.9,9.833741873036823,-15.6095069,27.8463057
4.8,15.626350878751982,-15.4114419,27.9927435
4.8,21.126727990176164,2.1848853,41.4321697
5.0,20.257157448710185,2.1881954,41.4396297
5.0,21.025630398249085,2.1729189,41.4374426
4.7,23.68004031596512,2.0579239,41.480427
4.9,19.135084090381067,2.2003609,41.4467069
4.3,23.84755009808308,2.0701279,41.4664438
5.0,18.536752831944625,2.0909451,41.5277259
4.7,16.345931697359823,2.1091927,41.5444203
4.9,22.30673598780086,2.0843629,41.4752713
4.8,16.25858532062917,2.1060657,41.5518399
4.8,21.32130820078673,2.0805776,41.4931119
4.8,17.142743127782634,2.148019,41.4925721
4.4,0.5776381484887878,-13.5516603,28.9608861
5.0,9.672319041693324,-13.5899733,29.0468535
5.0,10.434759692586203,-13.5574175,29.0592921
5.0,9.848049249385513,-13.56544,29.05355
5.0,3.788784641616481,-13.5917794,28.9540201
5.0,0.4351580649152674,-13.5594842,28.9648316
4.3,0.6976251287993036,-13.5514655,28.9597145
5.0,0.8454185117606132,-13.5468849,28.9625632
4.4,1.5641572041406098,-13.5398121,28.9607085
4.4,10.530365139260022,-13.5600323,29.0600764
4.5,12.67603700134652,-13.6760608,28.9233634
4.4,0.6300104003298751,-5.7412956,41.5073611
4.4,9020.26332640771,-101.1785208,19.6933477
4.4,0.5617990264128387,-5.7408573,41.505861
4.4,0.418091376841645,-3.9310124,38.9823524
4.4,11.449567006427518,-3.9310124,38.9823524
5.0,1.396434635199658,-3.9112843,38.98550609999999
5.0,10.565494188908042,-3.9112843,38.98550609999999
5.0,0.6240003411659086,-3.92583,38.97934
5.0,10.894648163006442,-3.92583,38.97934
5.0,1.6273917913880471,-3.908966,38.9877283
5.0,10.64069385866438,-3.908966,38.9877283
4.2,0.3111968617722861,-3.928313,38.987536
4.2,11.696604504509128,-3.928313,38.987536
4.7,13.757942873644822,-3.678576,38.8972297
4.6,27.36423722559534,-4.4119355,36.7211614
4.7,16.093744430109886,-4.4932169,36.6428909
4.6,10.736814889370851,-0.7612378999999999,38.3838362
5.0,1.8640372143960304,-0.7814247999999999,38.488437
5.0,2.245449762638307,-0.7732707,38.4852785
4.9,2.40214305069243,-0.8175289,38.4625819
5.0,25.35593429732104,-0.5752564,38.6248334
3.3,0.5212285917546817,-0.7916613,38.4793038
4.7,2.0094597617725163,-0.7738199,38.4798199
5.0,1.8722962720888383,-0.78162,38.4886903
4.4,25.065163098789583,-0.6259253,38.2949282
4.4,13.359727831419312,2.6588341,39.565963
5.0,7.971846044031362,-7.841101999999999,37.0246929
4.4,15.522105843660071,-8.0448902,37.1249565
5.0,5611.578069444308,-73.98952799999999,40.6797941
4.6,0.1101853031051887,-7.9292995,37.0189677
4.8,16.065481547230505,-8.027965499999999,37.1412159
4.5,0.5498332289744526,-7.9245202,37.0179351
4.4,0.6770364639115168,-7.9380386,37.0190554
4.9,15.42039003593876,-8.0231645,37.136773
4.4,10.037019012469978,-8.0304362,37.0612332
4.4,15.622692688523257,-7.8896444,37.1562796
5.0,18.75896629173005,-8.1233677,37.0876261
4.4,0.4435117576394864,-7.933273100000001,37.0160671
4.9,0.492407628080738,-7.935163999999999,37.01704489999999
4.9,7839.14742020246,-46.6530718,-23.5592798
4.8,12.4160017878369,-8.0399903,37.0886873
3.7,13.877023643566616,-8.0754471,37.0654395
4.9,1879.841178984078,13.3507579,38.1291883
5.0,0.2090831662624265,-9.3897202,39.3593838
4.7,5.694961185627978,-9.3273626,39.3392971
5.0,14.659450147272963,-9.3125505,39.241868
4.4,22.60698137505848,-9.1541696,39.267716
4.0,12.852769130749737,-9.3341486,39.2522712
4.4,0.6947203461126902,-9.379572,39.3606528
4.4,12.844067817943536,-9.3341458,39.252356
4.4,0.4073911958225084,-9.3907168,39.3575555
4.2,5.441240127515451,-9.3253909,39.3686057
4.6,9.575758239880438,35.301097,32.6133127
4.7,18.69819306311085,35.1076393,32.6683311
5.0,18.676736196290022,35.1072356,32.6713083
5.0,12.30983295725527,35.1726158,32.7077883
4.4,7.65011561980221,35.241176,32.6551807
5.0,18.699669588108385,35.1075282,32.6687576
4.4,19.864229934345456,35.3032586,32.5205128
4.7,12.19540171515003,35.1739066,32.7085235
5.0,18.776275561951323,35.1083946,32.6618576
4.8,0.4624704086566856,35.298984,32.7012199
5.0,11.069912676343623,35.4205134,32.686167
5.0,19.182942388822937,35.1531993,32.8170301
4.4,355.8497498592492,-8.5904121,41.1554127
5.0,0.932265648050498,-8.8710838,37.95483
4.3,1.1674386940017671,-8.8476079,37.9572934
4.4,0.4902024720953107,-8.8616717,40.149034
4.9,0.3012591938309199,-8.8591134,40.149694
4.4,0.6085040523671882,-8.6465797,40.64090700000001
4.4,14.961955398974526,-8.4977852,40.7041543
4.9,1.4512171851389697,-8.637098500000002,40.6373735
4.5,0.4776563702286198,-8.6481206,40.6402097
5.0,0.3114070442205203,-8.653429899999999,40.6432989
4.9,1.5346899666007805,-8.6361964,40.6370255
4.7,0.6075197361996798,-8.6471705,40.6426921
5.0,1.0374611378460636,-7.908461699999999,38.5629642
5.0,108.83347681707872,-9.1491488,38.7203755
3.9,0.9614463044272038,-7.9178797,38.563481
4.4,0.5184417501472588,-7.490544599999999,39.8187361
4.3,1.6441864023106842,-7.479582199999999,39.8267683
2.8,0.643201196255225,-7.4902565,39.8229722
5.0,0.249214737203887,-7.4944026,39.8212947
4.4,3600.3674642294563,-8.673978199999999,37.0991514
4.3,2.7769829838190367,3.3772921,6.4993414
4.6,1.1686609819881697,3.3769924,6.5140461
4.9,3.899915718923876,3.3519965,6.5019504
4.6,4.446447099858278,3.3566868,6.4910725
4.7,13.030619664781009,3.448714,6.429246399999999
4.7,10.924881477862789,3.4217059,6.4352046
4.5,11.677010946169732,3.2934209,6.4628383
4.4,12.163871371415947,3.4288951,6.426256299999999
4.6,10.9483330064261,3.44485,6.4502836
4.9,5.1934462443563545,3.3723934,6.5708443
4.9,3.05720148889058,3.3552561,6.5105777
4.4,12.349974229512547,3.4382718,6.4296115
4.5,11.440810468052035,3.412068,6.426285999999999
4.6,12.460313115647352,3.3431928,6.6311411
4.7,7.148657647365771,3.3468681,6.580349699999999
4.4,10.322228431965735,3.4330216,6.448124300000001
4.9,7.703149236583637,3.359383,6.591154599999999
4.4,16.49872342539606,-8.7708893,37.07680879999999
4.4,7.794484546438115,-8.9221314,37.0854869
5.0,0.6808869212783738,-8.9415286,37.01074
4.7,0.4250740024236812,-8.9379258,37.01365190000001
5.0,9.87144988205081,12.6087999,41.9318829
4.8,5.8114140939695975,12.5446545,41.9406901
5.0,6.862355515532575,12.4330649,41.86304020000001
4.7,3.5315818029443737,12.4649056,41.9242027
4.9,900.5417741704301,23.3737345,42.66662729999999
5.0,8.722556434833075,12.5170535,41.9797801
4.9,8.806895580068327,12.462862,41.8275515
4.8,4.093022000599811,12.4562932,41.8813017
4.4,4.416496948986064,12.5488195,41.90954199999999
5.0,4.982445933143894,12.4690654,41.8628329
5.0,4.639957928233411,12.4531961,41.8762388
4.0,0.7400073159048746,12.4970637,41.8961415
4.4,3.92227777926399,12.4759209,41.8709459
4.4,0.2165594988952742,12.4937557,41.9027681
4.9,3.319284621944018,12.5325274,41.890012
5.0,1.3190043038965775,12.506146,41.8934225
4.4,7.087925762698485,12.5550481,41.9491703
4.6,4.563101852706843,12.4809887,41.8633405
4.5,8.015307927495337,9.2649293,45.4150376
4.5,18.84901324470284,9.2649293,45.4150376
4.8,0.7097358720826189,9.1990513,45.46443070000001
4.8,14.586934300705616,9.1990513,45.46443070000001
4.7,2.1302647403198818,9.2075263,45.4788667
4.7,12.85156573210414,9.2075263,45.4788667
3.8,3.00312952195382,9.2209754,45.4801601
3.8,12.325889036672343,9.2209754,45.4801601
4.9,1.4724750678245258,9.1987494,45.4524792
4.9,15.82025524917868,9.1987494,45.4524792
5.0,2.1534569448332066,9.2151788,45.4563924
5.0,14.97224823199689,9.2151788,45.4563924
4.8,1.8102452000255005,9.1676627,45.4598898
4.8,16.168196798253213,9.1676627,45.4598898
4.3,5.946749497947724,9.1152826,45.4742237
4.3,17.4588981657023,9.1152826,45.4742237
4.4,3.7181513454807695,9.1521169,45.4439799
4.4,18.31070565234149,9.1521169,45.4439799
4.3,3.3391295399841963,9.2187697,45.4863947
4.3,11.738977354463502,9.2187697,45.4863947
5.0,2.9154487195793024,9.2179181,45.48157579999999
5.0,12.261917414960418,9.2179181,45.48157579999999
4.0,14.976668370974147,9.263066,45.58878
4.0,1.0076182880654063,9.263066,45.58878
4.5,14.658462902081808,9.2666334,45.5845853
4.5,0.6099717946904027,9.2666334,45.5845853
5.0,12.788226965329937,9.3284478,45.5254906
5.0,7.796877971557435,9.3284478,45.5254906
4.4,18.037218458030495,9.3424488,45.5860738
4.4,5.309623325877853,9.3424488,45.5860738
4.7,16.06421733866051,9.2531871,45.60174560000001
4.7,2.534982329925701,9.2531871,45.60174560000001
4.9,7.804041275277044,9.2805213,45.4937598
4.9,10.096234259082513,9.2805213,45.4937598
4.6,3.84376002579001,9.2285359,45.4856594
4.6,11.555924281600982,9.2285359,45.4856594
4.9,1.453455816525308,14.2512243,40.8543497
4.9,9.181382776698271,14.2512243,40.8543497
4.9,15.885375272824891,14.2512243,40.8543497
5.0,1740.6278598634665,-4.9974156,36.4990184
5.0,1736.7278741244884,-4.9974156,36.4990184
5.0,1751.4790526343877,-4.9974156,36.4990184
5.0,1.5970591241631322,14.2498708,40.8479403
5.0,9.77895767660743,14.2498708,40.8479403
5.0,15.642181513922422,14.2498708,40.8479403
4.4,1.378216585586157,14.2828539,40.8571545
4.4,10.389220533988654,14.2828539,40.8571545
4.4,13.82685032822259,14.2828539,40.8571545
4.8,3.5440934927731265,14.2305844,40.8374287
4.8,10.380370936623548,14.2305844,40.8374287
4.8,16.63968729900291,14.2305844,40.8374287
5.0,1.4587767635555997,14.2519784,40.8470588
5.0,9.940791127006731,14.2519784,40.8470588
5.0,15.4393241495058,14.2519784,40.8470588
5.0,3.2978647845018974,14.2308656,40.8427529
5.0,9.810369882985793,14.2308656,40.8427529
5.0,16.842698314841645,14.2308656,40.8427529
5.0,1.7162867775636357,14.2827586,40.8625169
5.0,9.936518068061948,14.2827586,40.8625169
5.0,14.197407965097574,14.2827586,40.8625169
5.0,12.58470446143398,14.3989741,40.9063504
5.0,16.67484481771735,14.3989741,40.9063504
5.0,13.80266404837204,14.3989741,40.9063504
4.4,11.832294777529096,14.1308533,40.8297642
4.4,12.552861951502788,14.1308533,40.8297642
4.8,14.292268601850628,14.2079944,40.9721179
4.8,4.853606877084939,14.2079944,40.9721179
5.0,4.270669349060337,14.2247488,40.8319296
5.0,10.883859235008938,14.2247488,40.8319296
5.0,16.891640794954753,14.2247488,40.8319296
4.9,7.08155515758988,14.184158,40.8506191
4.9,20.819619784698126,14.184158,40.8506191
4.0,0.436440663040872,14.2643591,40.8544712
4.0,14.944302769045365,14.2643591,40.8544712
4.6,5.079743060228242,7.6238362,45.0800809
4.8,2.0321287054597046,7.666708700000001,45.0589228
5.0,5.928457470428143,7.6116779,45.0676762
4.4,1.6120383075800977,7.682668,45.05614190000001
5.0,1.0493715539441126,7.7000972,45.0692318
4.6,2.6281680897627537,7.669286,45.050238
5.0,1.1771252759879365,7.683586299999999,45.0600051
4.4,1.0760848162422358,7.673546699999998,45.072509
5.0,1.911428057697231,7.711135799999999,45.0702705
4.8,2.2283246190505777,7.6856255,45.090371
4.8,11.187442870459476,7.7307389,44.9746012
4.7,1.2617458819609868,7.6715372,45.067032
4.2,0.5272704377586204,7.6872142,45.0656013
4.4,1.1319174520840607,7.701181099999999,45.0694388
5.0,1.9041362774762896,7.688646400000001,45.0874265
5.0,8.554710295786045,7.6088255,45.0168167
4.4,15.151645446428924,7.791669999999999,45.184721
5.0,0.8390701735901812,7.6771396,45.0672541
5.0,1.8329256138344845,7.706880099999999,45.0619241
5.0,1.4656259673797771,7.6690505,45.07416
4.8,5.110891843577849,13.3097238,38.0945428
4.4,1.009338042301873,13.3578541,38.1243185
4.5,1.769166164741175,13.3507579,38.1291883
4.9,0.5915316889367017,13.3682279,38.1155003
5.0,3.38394726030842,13.3907755,38.0958446
4.2,2.3886825269584704,13.3438399,38.1320843
4.2,3.515831634140722,13.3288676,38.1341104
3.5,3.5185702608176985,13.3469657,38.1452412
4.4,0.4590155443945153,13.3582324,38.1189289
4.7,0.5494863746564089,13.3552233,38.1155523
5.0,1.070800847536721,13.3572771,38.1247456
4.0,1.226812697411542,13.3531726,38.1245791
4.4,1.2187776466374936,13.3498396,38.1216813
5.0,3.4520182480272945,13.35583,38.1464669
4.4,1.1472006428893098,13.3572534,38.1254692
4.4,1.404295201911372,13.3470951,38.1212388
5.0,1.667251090534505,8.9287602,44.4138864
4.8,1.4215016545558,8.9285243,44.4070913
3.9,0.7731732645867486,8.936555799999999,44.4054058
4.4,0.0,8.946256,44.4056499
4.4,2.062293361212084,8.972116399999999,44.4065316
4.4,3.1815306138182597,8.906884699999999,44.4104712
5.0,1.588022307279388,8.9263926,44.4068666
4.4,0.7824923904348823,8.9364343,44.4055279
5.0,2.024884738822731,8.924607,44.4152023
4.5,0.9829460663640996,8.9343068,44.403443
5.0,9445.99824417932,-121.5141615,39.7999897
5.0,3.822323027873624,8.898705399999999,44.4102744
4.6,1.917404567752255,8.924512000000002,44.413053
4.6,1.6613300603903551,8.927589,44.412319
4.5,0.8315225190490335,8.935922,44.4045932
5.0,19.992648713820177,8.6954336,44.4123478
4.5,0.1908310355793142,11.3402256,44.4950322
5.0,0.9427154805438128,11.3511945,44.489033
4.4,0.617169639243854,11.340383,44.500206
5.0,0.617169639243854,11.340383,44.500206
4.4,1.141136263105916,11.3415109,44.5051257
4.9,5.688091226596931,11.4132883,44.5027474
4.3,1.6353759794822558,11.340859,44.5095501
5.0,0.0,11.3426163,44.494887
4.4,1.1247827857588713,11.3385395,44.5045794
4.4,1.0042863105207112,11.3309137,44.4982815
4.4,1.5487681882757378,11.3499604,44.5077955
4.4,1.8532021518440809,11.3489755,44.51093119999999
4.0,2.2537582378813545,11.3616717,44.47987759999999
4.0,1.4971111921686957,11.3420327,44.50835319999999
4.8,1.5579630966981088,11.3612619,44.499185
4.4,3.731137359270941,11.3893184,44.4917313
4.8,0.1757088108126008,11.3447941,44.4951525
4.8,3.0652411095196883,11.2408807,43.7949384
4.9,3.049361963023116,11.2934025,43.7729205
4.7,1.4170981379374852,11.2531728,43.7821703
4.4,3.401499108826041,11.298051,43.768941
4.9,9781.352623462277,139.697381,35.7006865
4.4,13.202106942457272,11.1266341,43.84281499999999
4.4,20.09141012409509,11.1266341,43.84281499999999
4.9,7.343653069194329,11.2064374,43.8251427
4.4,3.81054254596746,11.2195684,43.7916189
5.0,4.150138137924421,11.2145648,43.7919663
4.0,1.6194584912227663,11.2741155,43.7635165
4.4,3.4928347494200813,11.2125459,43.7718356
4.8,0.6112907507003824,11.2627069,43.7718663
4.4,1.7308194530905554,11.2388555,43.7791351
4.4,12.033400439031146,11.1063617,43.77018409999999
4.4,23.904869110524405,11.1063617,43.77018409999999
4.8,25.198667645906298,10.9999233,43.9004209
4.8,8.107857553844063,10.9999233,43.9004209
5.0,17.092474088580563,11.1045,43.8775591
5.0,16.85098732255195,11.1045,43.8775591
4.4,2.679603159740297,11.2371599,43.7895346
5.0,4.071947577238906,11.2167427,43.7928367
4.0,19.28288433514929,11.0721635,43.8811002
4.0,14.288386947266783,11.0721635,43.8811002
4.6,3.434422346731737,11.238393,43.797777
4.7,3.3165559156576925,16.8437792,41.1381348
4.4,3.625360861253708,16.8370312,41.13642129999999
4.4,21.313485657794804,16.8370312,41.13642129999999
4.0,1.055850630842522,16.864737,41.1249715
5.0,0.5493188212566948,16.8704578,41.1219726
